# Type: Normal
audiobeam___ieee754_sqrtf|Loop in file audiobeamlibm.c near line 385|BB#11:for.cond<header><exiting>_BB#12:for.body_BB#13:for.inc<latch>|0
audiobeam___ieee754_sqrtf|Loop in file audiobeamlibm.c near line 400|BB#18:while.cond<header><exiting>_BB#19:while.body_BB#20:if.then29_BB#21:if.end33<latch>|25
audiobeam_preprocess_delays|Loop in file audiobeam.c near line 148|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_parse_line|Loop in file audiobeam.c near line 162|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_find_max_in_arr|Loop in file audiobeam.c near line 175|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:for.inc<latch>|15
audiobeam_find_min_in_arr|Loop in file audiobeam.c near line 190|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:for.inc<latch>|15
audiobeam_init_data_queue|Loop in file audiobeam.c near line 245|BB#3:for.cond6<header><exiting>_BB#4:for.body8_BB#5:for.inc<latch>|15
audiobeam_init_data_queue|Loop in file audiobeam.c near line 241|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond6_BB#4:for.body8_BB#5:for.inc_BB#6:for.end_BB#7:for.inc12<latch>|15
audiobeam_init_delays|Loop in file audiobeam.c near line 271|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|1
audiobeam_calc_distances|Loop in file audiobeam.c near line 287|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_calc_delays|Loop in file audiobeam.c near line 310|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_adjust_delays|Loop in file audiobeam.c near line 321|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_calc_weights_left_only|Loop in file audiobeam.c near line 363|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_calculate_energy|Loop in file audiobeam.c near line 378|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|0
audiobeam_do_beamforming|Loop in file audiobeam.c near line 403|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:if.then6_BB#6:if.end9_BB#7:if.then19_BB#8:if.else_BB#9:if.end22_BB#10:for.inc<latch>|15
audiobeam_process_signal|Loop in file audiobeam.c near line 474|BB#15:for.cond25<header><exiting>_BB#16:for.body28_BB#17:if.then40_BB#18:if.end43_BB#19:for.inc44<latch>|1
audiobeam_process_signal|Loop in file audiobeam.c near line 465|BB#8:for.cond10<header>_BB#9:lor.rhs_BB#10:lor.end<exiting>_BB#11:for.body15<exiting>_BB#12:if.then18_BB#14:if.end24_BB#15:for.cond25_BB#16:for.body28_BB#17:if.then40_BB#18:if.end43_BB#19:for.inc44_BB#20:for.end46_BB#21:for.inc52<latch>|371
audiobeam_process_signal|Loop in file audiobeam.c near line 457|BB#1:for.cond<header><exiting>_BB#2:for.body<exiting>_BB#3:if.then_BB#5:if.end_BB#6:for.inc<latch>|13
audiobeam_calc_beamforming_result|Loop in file audiobeam.c near line 522|BB#4:for.cond<header><exiting>_BB#5:for.body_BB#6:for.inc<latch>|1
sha_glibc_memcpy|Loop in file memcpy.c near line 39|BB#2:while.cond<header><exiting>_BB#3:while.body<latch>|0
sha_glibc_memcpy|Loop in file memcpy.c near line 64|BB#9:while.cond16<header><exiting>_BB#10:while.body18<latch>|7
sha_wordcopy_fwd_aligned|Loop in file memhelper.c near line 103|BB#12:do.body<header>_BB#13:do.body_BB#15:sw.bb36_BB#16:sw.bb39_BB#17:sw.bb42_BB#18:sw.bb45_BB#19:sw.bb48_BB#20:sw.bb51_BB#21:sw.bb54_BB#22:sw.bb57_BB#23:sw.epilog60_BB#24:do.cond<latch><exiting>|2
sha_glibc_memset|Loop in file memset.c near line 68|BB#8:while.cond24<header><exiting>_BB#9:while.body27<latch>|2
sha_glibc_memset|Loop in file memset.c near line 51|BB#5:while.cond7<header><exiting>_BB#6:while.body10<latch>|1
sha_glibc_memset|Loop in file memset.c near line 42|BB#2:while.cond<header><exiting>_BB#3:while.body<latch>|3
sha_glibc_memset|Loop in file memset.c near line 78|BB#12:while.cond33<header><exiting>_BB#13:while.body36<latch>|0
sha_transform|Loop in file sha.c near line 84|BB#21:for.cond83<header><exiting>_BB#22:for.body85_BB#23:for.inc99<latch>|20
sha_transform|Loop in file sha.c near line 80|BB#17:for.cond61<header><exiting>_BB#18:for.body63_BB#19:for.inc80<latch>|20
sha_transform|Loop in file sha.c near line 76|BB#13:for.cond42<header><exiting>_BB#14:for.body44_BB#15:for.inc58<latch>|20
sha_transform|Loop in file sha.c near line 72|BB#9:for.cond27<header><exiting>_BB#10:for.body29_BB#11:for.inc39<latch>|20
sha_transform|Loop in file sha.c near line 61|BB#5:for.cond2<header><exiting>_BB#6:for.body4_BB#7:for.inc15<latch>|64
sha_transform|Loop in file sha.c near line 58|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|64
sha_byte_reverse|Loop in file sha.c near line 104|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|16
sha_fread|Loop in file sha.c near line 140|BB#4:while.cond<header><exiting>_BB#5:while.body<latch>|8192
sha_update|Loop in file sha.c near line 154|BB#3:while.cond<header><exiting>_BB#4:while.body<latch>|128
sha_stream|Loop in file sha.c near line 196|BB#1:while.cond<header><exiting>_BB#2:while.body<latch>|5
