# Type: Normal
huff_dec_read_code_n_bits|Loop in file huff_dec.c near line 214|BB#3:while.cond1<header>_BB#4:land.rhs_BB#5:land.end<exiting>_BB#6:while.body4<latch>|2
huff_dec_read_code_n_bits|Loop in file huff_dec.c near line 212|BB#1:while.cond<header><exiting>_BB#2:while.body_BB#3:while.cond1_BB#4:land.rhs_BB#5:land.end_BB#7:while.end_BB#8:if.then_BB#9:if.else_BB#10:if.end<latch>_BB#6:while.body4|1
huff_dec_read_header|Loop in file huff_dec.c near line 260|BB#15:while.cond<header><exiting>_BB#16:while.body<latch>|32
huff_dec_read_header|Loop in file huff_dec.c near line 289|BB#27:while.cond53<header><exiting>_BB#28:while.body56<latch>|1
huff_dec_read_header|Loop in file huff_dec.c near line 270|BB#19:for.cond24<header><exiting>_BB#20:for.body26_BB#21:if.then30_BB#22:if.then33_BB#23:if.else36_BB#24:if.end39_BB#25:if.then43_BB#26:if.end52_BB#27:while.cond53_BB#29:while.end64_BB#28:while.body56_BB#30:if.end65_BB#31:for.inc66<latch>|257
huff_dec_read_header|Loop in file huff_dec.c near line 255|BB#10:for.cond9<header><exiting>_BB#11:for.body11_BB#12:for.inc14<latch>|256
huff_dec_read_header|Loop in file huff_dec.c near line 246|BB#3:for.cond1<header><exiting>_BB#4:for.body3_BB#5:for.inc<latch>|32
huff_dec_read_header|Loop in file huff_dec.c near line 243|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond1_BB#4:for.body3_BB#5:for.inc_BB#6:for.end_BB#7:for.inc6<latch>|257
huff_dec_tree_encoding|Loop in file huff_dec.c near line 320|BB#3:for.cond2<header><exiting>_BB#4:for.body3_BB#5:if.then_BB#7:if.else_BB#6:if.then12_BB#8:if.end_BB#9:if.else20_BB#11:if.else31_BB#10:if.then24_BB#12:if.end33_BB#13:if.end34_BB#15:if.else39_BB#14:if.then37_BB#16:if.end41_BB#17:for.inc<latch>|9
huff_dec_tree_encoding|Loop in file huff_dec.c near line 318|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond2_BB#4:for.body3_BB#5:if.then_BB#7:if.else_BB#6:if.then12_BB#8:if.end_BB#9:if.else20_BB#11:if.else31_BB#10:if.then24_BB#12:if.end33_BB#13:if.end34_BB#15:if.else39_BB#14:if.then37_BB#16:if.end41_BB#17:for.inc_BB#18:for.end_BB#19:for.inc42<latch>|257
huff_dec_main|Loop in file huff_dec.c near line 364|BB#3:while.cond<header><exiting>_BB#4:while.body_BB#5:if.then6_BB#6:if.else_BB#7:if.end<latch>|9
huff_dec_main|Loop in file huff_dec.c near line 364|BB#2:do.body<header>_BB#3:while.cond_BB#8:while.end_BB#9:if.then9_BB#10:if.end11_BB#11:do.cond<latch><exiting>_BB#4:while.body_BB#5:if.then6_BB#6:if.else_BB#7:if.end|601
ludcmp_test|Loop in file ludcmp.c near line 155|BB#38:for.cond86<header><exiting>_BB#39:for.body88_BB#40:for.inc93<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 151|BB#36:for.cond81<header><exiting>_BB#37:for.body83_BB#38:for.cond86_BB#39:for.body88_BB#40:for.inc93_BB#41:for.end95_BB#42:for.inc100<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 142|BB#30:for.cond62<header><exiting>_BB#31:for.body64_BB#32:for.inc69<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 138|BB#28:for.cond58<header><exiting>_BB#29:for.body60_BB#30:for.cond62_BB#31:for.body64_BB#32:for.inc69_BB#33:for.end71_BB#34:for.inc73<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 128|BB#20:for.cond36<header><exiting>_BB#21:for.body38_BB#22:for.inc45<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 124|BB#18:for.cond30<header><exiting>_BB#19:for.body32_BB#20:for.cond36_BB#21:for.body38_BB#22:for.inc45_BB#23:for.end47_BB#24:for.inc51<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 116|BB#11:for.cond14<header><exiting>_BB#12:for.body16_BB#13:for.inc<latch>|4
ludcmp_test|Loop in file ludcmp.c near line 111|BB#8:for.cond7<header><exiting>_BB#9:for.body9_BB#10:if.then13_BB#11:for.cond14_BB#12:for.body16_BB#13:for.inc_BB#14:for.end_BB#15:if.end21_BB#16:for.inc26<latch>|5
ludcmp_test|Loop in file ludcmp.c near line 106|BB#4:for.cond<header><exiting>_BB#5:for.body<exiting>_BB#7:if.end6_BB#8:for.cond7_BB#9:for.body9_BB#10:if.then13_BB#11:for.cond14_BB#12:for.body16_BB#13:for.inc_BB#14:for.end_BB#15:if.end21_BB#16:for.inc26_BB#17:for.end28_BB#18:for.cond30_BB#19:for.body32_BB#20:for.cond36_BB#21:for.body38_BB#22:for.inc45_BB#23:for.end47_BB#24:for.inc51_BB#25:for.end53_BB#26:for.inc54<latch>|5
