# Type: Normal
fir2dim_pin_down|Loop in file fir2dim.c near line 108|BB#3:for.cond1<header><exiting>_BB#4:for.body3_BB#5:for.inc<latch>|4
fir2dim_pin_down|Loop in file fir2dim.c near line 126|BB#19:for.cond25<header><exiting>_BB#20:for.body27_BB#21:for.inc30<latch>|4
fir2dim_pin_down|Loop in file fir2dim.c near line 136|BB#29:for.cond44<header><exiting>_BB#30:for.body46_BB#31:for.inc48<latch>|16
fir2dim_pin_down|Loop in file fir2dim.c near line 132|BB#25:for.cond37<header><exiting>_BB#26:for.body39_BB#27:for.inc41<latch>|6
fir2dim_pin_down|Loop in file fir2dim.c near line 123|BB#17:for.cond21<header><exiting>_BB#18:for.body23_BB#19:for.cond25_BB#22:for.end32_BB#23:for.inc34<latch>_BB#20:for.body27_BB#21:for.inc30|4
fir2dim_pin_down|Loop in file fir2dim.c near line 119|BB#13:for.cond14<header><exiting>_BB#14:for.body16_BB#15:for.inc18<latch>|6
fir2dim_pin_down|Loop in file fir2dim.c near line 115|BB#9:for.cond7<header><exiting>_BB#10:for.body9_BB#11:for.inc11<latch>|9
fir2dim_pin_down|Loop in file fir2dim.c near line 106|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond1_BB#6:for.end_BB#7:for.inc4<latch>_BB#4:for.body3_BB#5:for.inc|4
fir2dim_main|Loop in file fir2dim.c near line 178|BB#13:for.cond20<header><exiting>_BB#14:for.body22_BB#15:for.inc26<latch>|3
fir2dim_main|Loop in file fir2dim.c near line 174|BB#9:for.cond11<header><exiting>_BB#10:for.body13_BB#11:for.inc17<latch>|3
fir2dim_main|Loop in file fir2dim.c near line 170|BB#5:for.cond6<header><exiting>_BB#6:for.body8_BB#7:for.inc<latch>|3
fir2dim_main|Loop in file fir2dim.c near line 161|BB#3:for.cond1<header><exiting>_BB#4:for.body3_BB#5:for.cond6_BB#6:for.body8_BB#7:for.inc_BB#8:for.end_BB#9:for.cond11_BB#10:for.body13_BB#11:for.inc17_BB#12:for.end19_BB#13:for.cond20_BB#14:for.body22_BB#15:for.inc26_BB#16:for.end28_BB#17:for.inc30<latch>|4
fir2dim_main|Loop in file fir2dim.c near line 158|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond1_BB#4:for.body3_BB#5:for.cond6_BB#6:for.body8_BB#7:for.inc_BB#8:for.end_BB#9:for.cond11_BB#10:for.body13_BB#11:for.inc17_BB#12:for.end19_BB#13:for.cond20_BB#14:for.body22_BB#15:for.inc26_BB#16:for.end28_BB#17:for.inc30_BB#18:for.end32_BB#19:for.inc33<latch>|4
sha_glibc_memcpy|Loop in file memcpy.c near line 39|BB#2:while.cond<header><exiting>_BB#3:while.body<latch>|0
sha_glibc_memcpy|Loop in file memcpy.c near line 64|BB#9:while.cond16<header><exiting>_BB#10:while.body18<latch>|7
sha_wordcopy_fwd_aligned|Loop in file memhelper.c near line 103|BB#12:do.body<header>_BB#13:do.body_BB#15:sw.bb36_BB#16:sw.bb39_BB#17:sw.bb42_BB#18:sw.bb45_BB#19:sw.bb48_BB#20:sw.bb51_BB#21:sw.bb54_BB#22:sw.bb57_BB#23:sw.epilog60_BB#24:do.cond<latch><exiting>|2
sha_glibc_memset|Loop in file memset.c near line 68|BB#8:while.cond24<header><exiting>_BB#9:while.body27<latch>|2
sha_glibc_memset|Loop in file memset.c near line 51|BB#5:while.cond7<header><exiting>_BB#6:while.body10<latch>|1
sha_glibc_memset|Loop in file memset.c near line 42|BB#2:while.cond<header><exiting>_BB#3:while.body<latch>|3
sha_glibc_memset|Loop in file memset.c near line 78|BB#12:while.cond33<header><exiting>_BB#13:while.body36<latch>|0
sha_transform|Loop in file sha.c near line 84|BB#21:for.cond83<header><exiting>_BB#22:for.body85_BB#23:for.inc99<latch>|20
sha_transform|Loop in file sha.c near line 80|BB#17:for.cond61<header><exiting>_BB#18:for.body63_BB#19:for.inc80<latch>|20
sha_transform|Loop in file sha.c near line 76|BB#13:for.cond42<header><exiting>_BB#14:for.body44_BB#15:for.inc58<latch>|20
sha_transform|Loop in file sha.c near line 72|BB#9:for.cond27<header><exiting>_BB#10:for.body29_BB#11:for.inc39<latch>|20
sha_transform|Loop in file sha.c near line 61|BB#5:for.cond2<header><exiting>_BB#6:for.body4_BB#7:for.inc15<latch>|64
sha_transform|Loop in file sha.c near line 58|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|64
sha_byte_reverse|Loop in file sha.c near line 104|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|16
sha_fread|Loop in file sha.c near line 140|BB#4:while.cond<header><exiting>_BB#5:while.body<latch>|8192
sha_update|Loop in file sha.c near line 154|BB#3:while.cond<header><exiting>_BB#4:while.body<latch>|128
sha_stream|Loop in file sha.c near line 196|BB#1:while.cond<header><exiting>_BB#2:while.body<latch>|5
