# Type: Normal
lift_check_level|Loop in file liftlibcontrol.c near line 131|BB#11:for.cond4<header><exiting>_BB#12:for.body6_BB#13:for.inc10<latch>|14
lift_check_level|Loop in file liftlibcontrol.c near line 124|BB#2:for.cond<header><exiting>_BB#3:for.body<exiting>_BB#5:if.end_BB#6:for.inc<latch>|14
lift_ctrl_set_vals|Loop in file liftlibio.c near line 36|BB#5:for.cond1<header><exiting>_BB#6:for.body3_BB#7:for.inc9<latch>|14
lift_ctrl_set_vals|Loop in file liftlibio.c near line 30|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|4
lift_ctrl_get_vals|Loop in file liftlibio.c near line 56|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|10
lift_main|Loop in file lift.c near line 119|BB#1:while.body<header><exiting>_BB#3:if.end<latch>|1000
adpcm_dec_decode|Loop in file adpcm_dec.c near line 413|BB#5:for.cond47<header><exiting>_BB#6:for.body49_BB#7:for.inc54<latch>|10
adpcm_dec_decode|Loop in file adpcm_dec.c near line 395|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|10
adpcm_dec_filtez|Loop in file adpcm_dec.c near line 437|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|5
adpcm_dec_upzero|Loop in file adpcm_dec.c near line 503|BB#2:for.cond<header><exiting>_BB#3:for.body_BB#4:for.inc<latch>|6
adpcm_dec_upzero|Loop in file adpcm_dec.c near line 509|BB#7:for.cond3<header><exiting>_BB#8:for.body5_BB#10:if.else10_BB#9:if.then9_BB#11:if.end_BB#12:for.inc15<latch>|6
adpcm_dec_main|Loop in file adpcm_dec.c near line 695|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|2
