# Type: Normal
audiobeam___ieee754_sqrtf|Loop in file audiobeamlibm.c near line 385|BB#11:for.cond<header><exiting>_BB#12:for.body_BB#13:for.inc<latch>|0
audiobeam___ieee754_sqrtf|Loop in file audiobeamlibm.c near line 400|BB#18:while.cond<header><exiting>_BB#19:while.body_BB#20:if.then29_BB#21:if.end33<latch>|25
audiobeam_preprocess_delays|Loop in file audiobeam.c near line 148|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_parse_line|Loop in file audiobeam.c near line 162|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_find_max_in_arr|Loop in file audiobeam.c near line 175|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:for.inc<latch>|15
audiobeam_find_min_in_arr|Loop in file audiobeam.c near line 190|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:for.inc<latch>|15
audiobeam_init_data_queue|Loop in file audiobeam.c near line 245|BB#3:for.cond6<header><exiting>_BB#4:for.body8_BB#5:for.inc<latch>|15
audiobeam_init_data_queue|Loop in file audiobeam.c near line 241|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.cond6_BB#4:for.body8_BB#5:for.inc_BB#6:for.end_BB#7:for.inc12<latch>|15
audiobeam_init_delays|Loop in file audiobeam.c near line 271|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|1
audiobeam_calc_distances|Loop in file audiobeam.c near line 287|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_calc_delays|Loop in file audiobeam.c near line 310|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_adjust_delays|Loop in file audiobeam.c near line 321|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_calc_weights_left_only|Loop in file audiobeam.c near line 363|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|15
audiobeam_calculate_energy|Loop in file audiobeam.c near line 378|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|0
audiobeam_do_beamforming|Loop in file audiobeam.c near line 403|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:if.then6_BB#6:if.end9_BB#7:if.then19_BB#8:if.else_BB#9:if.end22_BB#10:for.inc<latch>|15
audiobeam_process_signal|Loop in file audiobeam.c near line 474|BB#15:for.cond25<header><exiting>_BB#16:for.body28_BB#17:if.then40_BB#18:if.end43_BB#19:for.inc44<latch>|1
audiobeam_process_signal|Loop in file audiobeam.c near line 465|BB#8:for.cond10<header>_BB#9:lor.rhs_BB#10:lor.end<exiting>_BB#11:for.body15<exiting>_BB#12:if.then18_BB#14:if.end24_BB#15:for.cond25_BB#16:for.body28_BB#17:if.then40_BB#18:if.end43_BB#19:for.inc44_BB#20:for.end46_BB#21:for.inc52<latch>|371
audiobeam_process_signal|Loop in file audiobeam.c near line 457|BB#1:for.cond<header><exiting>_BB#2:for.body<exiting>_BB#3:if.then_BB#5:if.end_BB#6:for.inc<latch>|13
audiobeam_calc_beamforming_result|Loop in file audiobeam.c near line 522|BB#4:for.cond<header><exiting>_BB#5:for.body_BB#6:for.inc<latch>|1
fmref_main|Loop in file fmref.c near line 115|BB#7:while.cond<header><exiting>_BB#8:while.body_BB#9:if.then5_BB#10:if.end6<latch>|2
fmref_main|Loop in file fmref.c near line 106|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:if.then_BB#4:if.end_BB#5:for.inc<latch>|64
fmref_init_lpf_data|Loop in file fmref.c near line 184|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#4:if.else_BB#3:if.then_BB#5:if.end_BB#6:for.inc<latch>|64
fmref_init_equalizer|Loop in file fmref.c near line 237|BB#9:for.cond11<header><exiting>_BB#10:for.body13_BB#12:cond.false_BB#11:cond.true_BB#13:cond.end_BB#14:for.inc18<latch>|10
fmref_init_equalizer|Loop in file fmref.c near line 233|BB#5:for.cond2<header><exiting>_BB#6:for.body4_BB#7:for.inc8<latch>|11
fmref_init_equalizer|Loop in file fmref.c near line 228|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|11
fmref_get_floats|Loop in file fmref.c near line 165|BB#1:while.cond<header><exiting>_BB#2:while.body<latch>|200
fmref_run_lpf|Loop in file fmref.c near line 199|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|64
fmref_run_equalizer|Loop in file fmref.c near line 267|BB#5:for.cond12<header><exiting>_BB#6:for.body14_BB#7:for.inc18<latch>|10
fmref_run_equalizer|Loop in file fmref.c near line 258|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|11
fmref_fb_compact|Loop in file fmref.c near line 136|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|60
