# Type: Normal
filterbank_main|Loop in file filterbank.c near line 93|BB#13:while.cond<header><exiting>_BB#14:while.body<latch>|2
filterbank_main|Loop in file filterbank.c near line 86|BB#7:for.cond5<header><exiting>_BB#8:for.body8_BB#9:for.inc26<latch>|8
filterbank_main|Loop in file filterbank.c near line 83|BB#5:for.cond1<header><exiting>_BB#6:for.body4_BB#7:for.cond5_BB#8:for.body8_BB#9:for.inc26_BB#10:for.end28_BB#11:for.inc29<latch>|8
filterbank_main|Loop in file filterbank.c near line 79|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|256
filterbank_core|Loop in file filterbank.c near line 154|BB#37:for.cond77<header><exiting>_BB#38:for.body80_BB#39:for.inc83<latch>|256
filterbank_core|Loop in file filterbank.c near line 147|BB#30:for.cond56<header><exiting>_BB#31:for.cond56<exiting>_BB#32:for.body64_BB#33:for.inc71<latch>|32
filterbank_core|Loop in file filterbank.c near line 144|BB#28:for.cond51<header><exiting>_BB#29:for.body54_BB#30:for.cond56_BB#31:for.cond56_BB#34:for.end73_BB#35:for.inc74<latch>_BB#32:for.body64_BB#33:for.inc71|32
filterbank_core|Loop in file filterbank.c near line 139|BB#24:for.cond41<header><exiting>_BB#25:for.body44_BB#26:for.inc48<latch>|32
filterbank_core|Loop in file filterbank.c near line 136|BB#20:for.cond33<header><exiting>_BB#21:for.body36_BB#22:for.inc38<latch>|32
filterbank_core|Loop in file filterbank.c near line 131|BB#16:for.cond24<header><exiting>_BB#17:for.body27_BB#18:for.inc30<latch>|32
filterbank_core|Loop in file filterbank.c near line 125|BB#9:for.cond8<header><exiting>_BB#10:for.cond8<exiting>_BB#11:for.body12_BB#12:for.inc18<latch>|32
filterbank_core|Loop in file filterbank.c near line 122|BB#7:for.cond4<header><exiting>_BB#8:for.body6_BB#9:for.cond8_BB#10:for.cond8_BB#13:for.end20_BB#14:for.inc21<latch>_BB#11:for.body12_BB#12:for.inc18|32
filterbank_core|Loop in file filterbank.c near line 114|BB#5:for.cond1<header><exiting>_BB#6:for.body3_BB#7:for.cond4_BB#8:for.body6_BB#9:for.cond8_BB#10:for.cond8_BB#13:for.end20_BB#14:for.inc21_BB#11:for.body12_BB#12:for.inc18_BB#15:for.end23_BB#16:for.cond24_BB#17:for.body27_BB#18:for.inc30_BB#19:for.end32_BB#20:for.cond33_BB#21:for.body36_BB#22:for.inc38_BB#23:for.end40_BB#24:for.cond41_BB#25:for.body44_BB#26:for.inc48_BB#27:for.end50_BB#28:for.cond51_BB#29:for.body54_BB#30:for.cond56_BB#31:for.cond56_BB#34:for.end73_BB#35:for.inc74_BB#32:for.body64_BB#33:for.inc71_BB#36:for.end76_BB#37:for.cond77_BB#38:for.body80_BB#39:for.inc83_BB#40:for.end85_BB#41:for.inc86<latch>|8
filterbank_core|Loop in file filterbank.c near line 110|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|256
sha_glibc_memcpy|Loop in file memcpy.c near line 39|BB#2:while.cond<header><exiting>_BB#3:while.body<latch>|0
sha_glibc_memcpy|Loop in file memcpy.c near line 64|BB#9:while.cond16<header><exiting>_BB#10:while.body18<latch>|7
sha_wordcopy_fwd_aligned|Loop in file memhelper.c near line 103|BB#12:do.body<header>_BB#13:do.body_BB#15:sw.bb36_BB#16:sw.bb39_BB#17:sw.bb42_BB#18:sw.bb45_BB#19:sw.bb48_BB#20:sw.bb51_BB#21:sw.bb54_BB#22:sw.bb57_BB#23:sw.epilog60_BB#24:do.cond<latch><exiting>|2
sha_glibc_memset|Loop in file memset.c near line 68|BB#8:while.cond24<header><exiting>_BB#9:while.body27<latch>|2
sha_glibc_memset|Loop in file memset.c near line 51|BB#5:while.cond7<header><exiting>_BB#6:while.body10<latch>|1
sha_glibc_memset|Loop in file memset.c near line 42|BB#2:while.cond<header><exiting>_BB#3:while.body<latch>|3
sha_glibc_memset|Loop in file memset.c near line 78|BB#12:while.cond33<header><exiting>_BB#13:while.body36<latch>|0
sha_transform|Loop in file sha.c near line 84|BB#21:for.cond83<header><exiting>_BB#22:for.body85_BB#23:for.inc99<latch>|20
sha_transform|Loop in file sha.c near line 80|BB#17:for.cond61<header><exiting>_BB#18:for.body63_BB#19:for.inc80<latch>|20
sha_transform|Loop in file sha.c near line 76|BB#13:for.cond42<header><exiting>_BB#14:for.body44_BB#15:for.inc58<latch>|20
sha_transform|Loop in file sha.c near line 72|BB#9:for.cond27<header><exiting>_BB#10:for.body29_BB#11:for.inc39<latch>|20
sha_transform|Loop in file sha.c near line 61|BB#5:for.cond2<header><exiting>_BB#6:for.body4_BB#7:for.inc15<latch>|64
sha_transform|Loop in file sha.c near line 58|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|64
sha_byte_reverse|Loop in file sha.c near line 104|BB#1:for.cond<header><exiting>_BB#2:for.body_BB#3:for.inc<latch>|16
sha_fread|Loop in file sha.c near line 140|BB#4:while.cond<header><exiting>_BB#5:while.body<latch>|8192
sha_update|Loop in file sha.c near line 154|BB#3:while.cond<header><exiting>_BB#4:while.body<latch>|128
sha_stream|Loop in file sha.c near line 196|BB#1:while.cond<header><exiting>_BB#2:while.body<latch>|5
